date,rain_1d,rain_3d,rain_7d,rain_14d,rain_30d,rain_60d,rain_90d,max_rain_3d,snow_cover,snow_melt_7d,lst_day,melt_energy,doy_sin,doy_cos,rec_30_90,rec_7_30,is_flood
2017-05-17,1.5045523639994307,7.8509109527696985,13.244348673509823,26.57190081588899,53.091707819247674,104.11745004973102,140.0942855277596,4.222321870186238,-7937.843575665939,5490.999356862711,-6241.025152513814,-34269465.09861735,0.7067265555776158,-0.7074868024503348,0.3789712593860767,0.24946171855312338,0
2017-05-18,1.018923217809102,4.647512300392563,13.594984748954975,25.752940076692113,53.91157118620471,104.34662137441187,139.4049342208991,2.1240367185840165,-3788.047932481461,0.0,4195.581503855798,0.0,0.6944521021088763,-0.719538934232584,0.3867264203200813,0.25217192617145906,0
2017-05-19,8.624972451686467,11.148448033495015,20.7462107289441,32.27350130701651,61.429033963548484,112.48119261051535,145.6232608409281,8.624972451686467,-2123.4658081176044,0.0,8746.429227886505,0.0,0.6819721490904629,-0.7313781428679254,0.4218353140069472,0.3377264689080857,0
2017-05-20,2.348636661006599,11.992532330502184,22.222592655545657,32.599189079172696,62.45160092660105,112.66288660206064,146.70307762612353,8.624972451686467,-6265.853173711115,3364.7841137785335,-768.8128209181843,-2586889.1662947675,0.6692903895412567,-0.7430009249440493,0.4257006869737288,0.3558370374150011,0
2017-05-21,2.84379539049258,13.81740450318566,22.68723867376443,34.11504637505175,60.521533087863304,112.99924266572494,149.13887001753457,8.624972451686467,-4943.046108813807,90.72640673066235,1315.4902274048138,119349.70142174064,0.6564105761979381,-0.7544038410927472,0.4058065686078194,0.3748622600294641,0
2017-05-22,1.2001893725473811,6.392621424046575,19.665106176125573,31.86844115393543,57.69640776556881,112.82179395117694,149.71570525222572,2.84379539049258,-8818.4853823351,2379.224767245106,-7605.040326104582,-18094100.299765818,0.6433365204044917,-0.765583517007675,0.3853731154548402,0.34083761775999194,0
2017-05-23,0.1340762079370321,4.178060970977008,17.67514566547859,31.198140772787173,56.450054521519455,112.8705151892493,149.82728850683003,2.84379539049258,-2492.1055367667323,0.0,8491.943610640828,0.0,0.6300720909843687,-0.7765366444428655,0.3767675106724375,0.3131112239889973,0
2017-05-24,2.4310714442596346,3.765337024744062,18.60166474573879,31.846013419248614,58.62671908013127,114.90443841102342,152.11305752981426,2.4310714442596346,-4174.866275233144,0.0,3203.749118465842,0.0,0.6166212130956382,-0.7872599821916922,0.38541542739445883,0.3172898814329683,0
2017-05-25,0.0731955671856685,2.6383432193823495,17.65593709511536,31.250921844070337,58.64996960894977,114.86232291371178,152.17253639385146,2.4310714442596346,-2600.959913144998,0.0,8073.283844387154,0.0,0.6029878670694714,-0.7977503570459932,0.38541757270282,0.3010391516455471,0
2017-05-26,0.6964259560125841,3.2006929674579014,9.727390599441474,30.473601328385577,59.011867662218066,115.38563948003946,152.57077671606146,2.4310714442596346,-4573.485254208958,2450.019446091354,2872.7836601721788,7038375.831835334,0.5891760872322963,-0.8080046647350754,0.38678355667049413,0.16483787049616408,0
2017-05-27,0.2268835886358565,0.9965051118341233,7.605637527070732,29.82823018261639,59.162214209321746,113.78832920418955,152.78559099173404,0.6964259560125841,-2594.880130576373,0.0,6900.41662148797,0.0,0.5751899607119775,-0.8180198708443174,0.3872237808899304,0.12855566054646358,0
2017-05-28,2.886811180806512,3.8101207254549667,7.648653317384664,30.335891991149094,60.774420505500785,116.42243134085365,155.60788287014955,2.886811180806512,-2553.9661927227608,0.0,8254.506942426393,0.0,0.5610336262283677,-0.8277930117131022,0.3905613223734645,0.12585316739782607,0
2017-05-29,0.0134189120979865,3.127113681540369,6.461882856935269,26.12698903306084,56.774430839654976,116.03726734099311,154.6190708252455,2.886811180806512,-4631.24187508052,0.0,1513.683422199868,0.0,0.5467112728685939,-0.8373211953118121,0.3671890571883136,0.11381677916217642,0
2017-05-30,0.4914289204411961,3.3916590133457087,6.819235569439433,24.494381234918023,57.03494084811424,114.48373477135569,153.98189433836444,2.886811180806512,-2476.493749027845,0.0,8452.720089894661,0.0,0.5322271388474397,-0.8466016020976267,0.37040030643332617,0.11956242029950136,0
2017-05-31,0.1106786705051093,0.6155265030443061,4.498842795684908,23.100507541423703,57.14561951861935,111.9678509619366,153.45561436625522,0.4914289204411961,-9276.420395530758,5101.554120297615,-8978.366620463865,-45803623.226169996,0.5175855102531889,-0.8556314858488706,0.3723918460371798,0.07872594318833279,0
2017-06-01,0.3010819063679824,0.903189497314302,4.726729134867221,22.38266622998258,57.33730636243411,111.39903774625895,152.73016383189292,0.4914289204411961,-4897.947410076057,2296.987496931059,1865.3847669398344,4284765.486626457,0.5027907197793043,-0.8644081744776648,0.3754157327137039,0.08243723737193293,0
2017-06-02,0.0113288324491894,0.4230894093222953,4.041632011303827,13.769022610745303,49.984819096129876,109.7772197609258,152.0530945317698,0.3010819063679824,-2212.6202142414045,0.0,8175.768609685635,0.0,0.4878471454423119,-0.8729290708206411,0.3287326657181982,0.08085718993062745,0
2017-06-03,0.0,0.31241073881718595,3.81474842266797,11.420385949738703,48.1469351391239,100.60518860263694,151.9468631030219,0.3010819063679824,-307.6449027605649,0.0,13958.52337390274,0.0,0.47275920928627757,-0.881191653407483,0.3168669241067495,0.07923138641421289,0
2017-06-04,0.017442281101553,0.028771113550756552,0.9453795229630113,8.594032840347678,46.059966198863386,89.74701417811191,150.96757279172976,0.017442281101553,-247.08706720045785,0.0,14149.250430843142,0.0,0.4575313760742512,-0.8891934772070711,0.3050984085331113,0.02052497213917496,0
2017-06-05,1.5323471994890978,1.549789480590665,2.4643078103541227,8.926190667289394,45.56936450950207,82.92127791535968,143.4252799761446,1.5323471994890978,-4106.039654222466,0.0,3170.834791417876,0.0,0.44216815196707204,-0.8969321743510065,0.31772198399808915,0.054078169333264856,0
2017-06-06,6.489560127239825,8.03934960783049,8.462439017152752,15.281674586592185,50.73098654212837,87.35385019171288,145.69420159753898,6.489560127239825,-7229.243640351062,4752.7498913232175,-4480.857774685811,-21296396.301672783,0.42667408318992467,-0.9044054548343001,0.3482018226248017,0.16681006213284097,0
2017-06-07,0.9216914884507948,8.943598815179731,9.273451835098438,13.772294630783346,48.20588343691546,87.12676480451587,141.75407361825813,6.489560127239825,-6530.762575801027,0.0,-4731.830184936111,-0.0,0.4110537546870351,-0.9116111071930239,0.340067006234567,0.19237178480992106,0
2017-06-08,1.4995074738100371,8.91075908950067,10.47187740254049,15.198606537407715,48.90101432164021,88.61863785734512,141.14346670909964,6.489560127239825,-2272.707538941315,0.0,9261.145799464686,0.0,0.3953117887649151,-0.9185469991587165,0.3464631800664672,0.21414438018939744,0
2017-06-09,0.2951512907664356,2.7163502530272816,10.755699860857737,14.797331872161566,47.41296681460845,88.91025443374102,140.61722569798022,1.4995074738100371,-7855.343381503311,5642.723167261907,-6053.415677657012,-34157748.88538166,0.37945284372454435,-0.925211078289358,0.3371775156227498,0.22685144135599183,0
2017-06-10,4.097490863847846,5.892149628424333,14.853190724705584,18.667939147373556,50.84217053609235,92.99232012756538,144.52561887022298,4.097490863847846,-7207.491242003443,6899.8463392428785,-4778.744134508064,-32972600.222663846,0.36348161248290634,-0.9316013725767187,0.3517865616735131,0.29214312780296137,0
2017-06-11,0.3354353839101374,4.728077538524433,15.17118382751417,16.116563350477183,49.703859448305145,93.26268447862711,144.6746144289533,4.097490863847846,-5819.256066492858,5572.1689992924,-1564.747274760096,-8719036.256145474,0.3474028211842774,-0.9377159910299093,0.34355619086659933,0.3052315050764432,0
2017-06-12,0.4910158812016654,4.923942128959663,14.129852509226737,16.594160319580862,49.32262059510177,92.6950192179492,145.0607983208973,4.097490863847846,-3593.0624586942417,0.0,5529.828562101941,0.0,0.3312212278016865,-0.9435531242349544,0.34001343689004365,0.2864781379971926,0
2017-06-13,0.1562890837900651,0.9827403489018821,7.796581465776977,16.25902048292973,47.09976030661802,92.5836879753955,144.6824137795214,0.4910158812016654,-5921.781247892493,0.0,-27.90427744704515,-0.0,0.31494162072895193,-0.9491110448902284,0.32553894475656453,0.16553335760142868,0
2017-06-14,0.1057162833426542,0.7530212483343989,6.980606260668837,16.254058095767277,42.98315471977444,92.55042418023118,144.3740862163675,0.4910158812016654,-6556.820326586185,26.057750785157623,-1491.2025135059016,-38857.38346713743,0.2985688173637202,-0.9543881083175908,0.29772070491485125,0.1624033020884203,0
2017-06-15,0.2656289389268382,0.5276343060595717,5.746727725785638,16.218605128326132,41.12474694011726,92.71214870314428,144.4248247818067,0.2656289389268382,-6331.884383817245,4059.1768448759303,-1344.3519157792098,-5456962.167895565,0.2821076626819194,-0.9593827529490743,0.2847484634462771,0.13973892007538882,0
